datetime,open,high,low,close,marketVolume
2019-03-05 11:30:00,274.865,275.95,274.61,275.39,40220.6
2019-03-05 11:35:00,275.32,275.83,275.32,275.365,26635.2
2019-03-05 11:40:00,275.34,277.925,275.255,277.92,75992.4
2019-03-05 11:45:00,277.71,278.05,276.985,277.87,38800.2
2019-03-05 11:50:00,277.9,279.24,277.7,279.24,58512.6
2019-03-05 11:55:00,278.83,279.66,278.31,279.61,42145.0
2019-03-05 12:00:00,279.64,280.66,279.43,280.29,100377.0
2019-03-05 12:05:00,280.72,281.11,279.895,279.895,69082.2
2019-03-05 12:10:00,280.0,280.025,279.59,279.59,34993.4
2019-03-05 12:15:00,279.455,279.455,278.26,278.76,31946.4
2019-03-05 12:20:00,278.79,278.96,278.19,278.365,22712.0
2019-03-05 12:25:00,278.275,278.275,277.545,278.13,33822.4
2019-03-05 12:30:00,278.55,279.62,278.55,279.575,27156.2
2019-03-05 12:35:00,279.47,280.19,279.35,279.945,21356.0
2019-03-05 12:40:00,279.22,279.545,279.175,279.44,11887.6
2019-03-05 12:45:00,279.56,280.17,279.02,280.115,21097.2
2019-03-05 12:50:00,280.12,280.18,279.475,279.86,15527.8
2019-03-05 12:55:00,279.525,279.63,278.81,278.9,19156.8
2019-03-05 13:00:00,279.12,280.86,279.11,280.67,31374.25
2019-03-05 13:05:00,280.74,281.7,280.66,281.475,31536.2
2019-03-05 13:10:00,281.15,281.46,280.45,281.28,25636.0
2019-03-05 13:15:00,281.06,282.22,280.96,282.22,34147.6
2019-03-05 13:20:00,282.235,282.79,281.57,281.63,33364.0
2019-03-05 13:25:00,281.24,281.5,281.11,281.115,18312.0
2019-03-05 13:30:00,280.83,281.23,280.77,281.075,19916.8
2019-03-05 13:35:00,281.125,282.41,281.125,282.41,28450.2
2019-03-05 13:40:00,282.45,282.73,282.265,282.44,22060.8
2019-03-05 13:45:00,282.65,283.65,282.42,283.29,41106.4
2019-03-05 13:50:00,283.51,283.97,282.71,282.92,38462.0
2019-03-05 13:55:00,282.8,282.82,281.51,281.725,29695.6
2019-03-05 14:00:00,281.74,282.43,281.73,282.26,15416.0
2019-03-05 14:05:00,282.3,282.34,281.39,281.72,21855.0
2019-03-05 14:10:00,281.68,282.085,281.625,281.81,10712.8
2019-03-05 14:15:00,281.69,282.63,281.58,282.255,13718.2
2019-03-05 14:20:00,282.15,282.46,282.05,282.2,16250.8
2019-03-05 14:25:00,282.2,282.26,281.655,282.26,13312.2
2019-03-05 14:30:00,282.065,282.08,280.75,280.75,23232.0
2019-03-05 14:35:00,280.775,281.18,280.04,280.67,29133.8
2019-03-05 14:40:00,280.75,281.45,280.575,281.11,10092.8
2019-03-05 14:45:00,281.09,281.09,279.58,279.65,32006.6
2019-03-05 14:50:00,279.73,280.03,279.435,279.74,20312.2
2019-03-05 14:55:00,279.77,280.2,279.475,279.85,16417.4
2019-03-05 15:00:00,279.935,280.04,279.0,279.09,25946.0
2019-03-05 15:05:00,278.98,279.05,278.75,278.91,22994.0
2019-03-05 15:10:00,278.71,279.11,278.63,278.87,20467.4
2019-03-05 15:15:00,278.88,279.7,278.81,279.62,17089.2
2019-03-05 15:20:00,279.63,279.72,279.08,279.48,13520.4
2019-03-05 15:25:00,279.51,279.51,278.71,278.75,15225.4
2019-03-05 15:30:00,278.58,278.58,277.44,278.0,48264.2
2019-03-05 15:35:00,277.65,278.285,277.33,277.92,44596.2
2019-03-05 15:40:00,277.87,277.88,277.1,277.41,40176.0
2019-03-05 15:45:00,277.38,277.49,276.51,276.51,47702.6
2019-03-05 15:50:00,276.465,276.91,276.4,276.88,40210.2
2019-03-05 15:55:00,276.81,276.9,276.45,276.64,82620.6
2019-03-06 09:30:00,276.57,280.14,276.57,279.91,190828.6
2019-03-06 09:35:00,279.2,281.425,279.1,279.15,80295.0
2019-03-06 09:40:00,279.43,279.43,276.87,277.66,49988.6
2019-03-06 09:45:00,277.76,278.055,274.73,274.995,77802.0
2019-03-06 09:50:00,275.44,275.73,274.87,274.87,43350.8
2019-03-06 09:55:00,275.11,277.48,275.11,276.77,64340.2
2019-03-06 10:00:00,275.68,276.08,275.22,275.5,32804.25
2019-03-06 10:05:00,275.905,277.5,275.665,277.14,44224.8
2019-03-06 10:10:00,276.9,277.02,276.04,276.12,28246.6
2019-03-06 10:15:00,276.18,276.315,275.71,276.27,24510.2
2019-03-06 10:20:00,276.8,277.15,275.8,276.5,25157.8
2019-03-06 10:25:00,276.42,278.19,276.42,277.48,38693.4
2019-03-06 10:30:00,277.58,278.4,277.22,277.34,51842.6
2019-03-06 10:35:00,277.08,278.185,276.83,276.99,23614.4
2019-03-06 10:40:00,276.67,277.8,276.35,277.04,24796.2
2019-03-06 10:45:00,277.225,279.27,277.225,279.085,48412.0
2019-03-06 10:50:00,278.85,279.72,278.29,278.29,51831.6
2019-03-06 10:55:00,278.41,278.92,278.41,278.82,18161.6
2019-03-06 11:00:00,278.51,279.8,278.5,279.0,27802.25
2019-03-06 11:05:00,278.94,279.99,278.745,279.78,27297.4
2019-03-06 11:10:00,279.635,279.635,278.12,278.41,20638.0
2019-03-06 11:15:00,278.485,278.485,277.83,277.97,17777.8
2019-03-06 11:20:00,278.11,278.19,276.81,277.2,26521.4
2019-03-06 11:25:00,276.63,276.94,276.47,276.71,25095.4
2019-03-06 11:30:00,276.875,277.39,276.22,276.33,23433.4
2019-03-06 11:35:00,276.07,276.49,275.85,276.0,26685.6
2019-03-06 11:40:00,276.09,276.175,275.68,275.815,19024.4
2019-03-06 11:45:00,275.84,276.82,275.84,276.37,21084.0
2019-03-06 11:50:00,276.14,276.14,275.15,275.62,21925.2
2019-03-06 11:55:00,275.6,276.105,275.3,275.3,18814.4
2019-03-06 12:00:00,275.31,276.08,275.31,275.8,17641.5
2019-03-06 12:05:00,275.57,276.41,275.57,276.25,16645.2
2019-03-06 12:10:00,276.04,276.59,276.04,276.54,12883.4
2019-03-06 12:15:00,276.34,276.45,275.85,275.85,8491.0
2019-03-06 12:20:00,275.99,276.3,275.63,276.0,6975.2
2019-03-06 12:25:00,275.9,276.54,275.875,276.42,12124.0
2019-03-06 12:30:00,276.64,277.13,276.585,277.13,20445.4
2019-03-06 12:35:00,277.3,277.3,276.925,277.0,10859.0
2019-03-06 12:40:00,276.66,277.2,276.66,276.8,7891.0
2019-03-06 12:45:00,276.92,277.33,276.38,276.46,17176.8
2019-03-06 12:50:00,276.49,276.73,276.26,276.385,10281.2
2019-03-06 12:55:00,276.525,276.525,276.3,276.3,7011.2
2019-03-06 13:00:00,276.0,276.08,275.07,275.07,31952.25
2019-03-06 13:05:00,275.205,276.49,275.205,276.3,24140.8
2019-03-06 13:10:00,276.23,276.45,275.81,275.82,17280.2
2019-03-06 13:15:00,275.91,275.93,275.56,275.93,11473.4
2019-03-06 13:20:00,275.96,275.96,275.41,275.41,14218.4
2019-03-06 13:25:00,275.19,275.43,275.0,275.36,15641.4
2019-03-06 13:30:00,275.2,276.19,275.2,276.03,19274.4
2019-03-06 13:35:00,276.09,276.655,276.0,276.655,16728.8
2019-03-06 13:40:00,276.43,276.43,275.65,275.95,16241.8
2019-03-06 13:45:00,275.58,276.31,275.51,276.31,18267.8
2019-03-06 13:50:00,276.41,276.74,276.33,276.49,20184.2
2019-03-06 13:55:00,276.39,277.14,276.29,276.89,13951.2
2019-03-06 14:00:00,276.925,277.655,276.86,277.56,23585.75
2019-03-06 14:05:00,277.62,277.68,277.3,277.445,10364.0
2019-03-06 14:10:00,277.34,278.44,277.3,278.24,22328.4
2019-03-06 14:15:00,278.34,278.675,278.16,278.22,27044.0
2019-03-06 14:20:00,277.95,278.435,277.75,278.3,27390.2
2019-03-06 14:25:00,278.49,278.61,277.66,277.78,17504.2
2019-03-06 14:30:00,278.51,278.76,277.77,277.77,18745.8
2019-03-06 14:35:00,277.92,278.35,277.92,278.35,9505.6
2019-03-06 14:40:00,278.22,278.25,277.875,277.875,6558.2
2019-03-06 14:45:00,278.0,278.28,277.815,277.815,6917.0
2019-03-06 14:50:00,277.9,278.47,277.85,278.4,23786.0
2019-03-06 14:55:00,278.49,279.32,278.255,278.29,29426.8
2019-03-06 15:00:00,278.295,278.82,278.295,278.45,13294.25
2019-03-06 15:05:00,278.1,278.1,277.63,277.9,17224.2
2019-03-06 15:10:00,277.91,277.93,277.715,277.75,8158.8
2019-03-06 15:15:00,277.805,278.04,277.805,277.99,14367.8
2019-03-06 15:20:00,278.07,278.07,277.53,277.81,23220.0
2019-03-06 15:25:00,277.56,277.62,277.055,277.42,12961.8
2019-03-06 15:30:00,277.33,277.63,277.255,277.63,13417.2
2019-03-06 15:35:00,277.575,277.75,277.115,277.115,19535.6
2019-03-06 15:40:00,277.13,277.395,277.01,277.38,24842.4
2019-03-06 15:45:00,277.05,277.475,277.05,277.365,19881.8
2019-03-06 15:50:00,277.28,277.46,277.255,277.345,25441.8
2019-03-06 15:55:00,277.38,277.4,276.1,276.15,71932.8
2019-03-07 09:30:00,278.845,281.25,278.03,281.25,102969.6
2019-03-07 09:35:00,279.24,279.24,277.0,277.41,54171.6
2019-03-07 09:40:00,277.28,277.82,276.8,277.52,40023.2
2019-03-07 09:45:00,277.11,278.13,277.02,277.61,38130.2
2019-03-07 09:50:00,277.71,278.19,277.25,277.65,34255.8
2019-03-07 09:55:00,277.63,280.43,277.56,280.425,61174.2
2019-03-07 10:00:00,280.95,281.15,280.05,281.02,60956.75
2019-03-07 10:05:00,280.955,283.2,280.955,282.54,105316.8
2019-03-07 10:10:00,282.01,282.73,281.06,281.44,46693.2
2019-03-07 10:15:00,281.4,282.1,281.315,281.81,20605.6
2019-03-07 10:20:00,281.78,281.78,281.14,281.6,15758.6
2019-03-07 10:25:00,281.8,283.51,281.59,283.51,33187.4
2019-03-07 10:30:00,283.24,284.58,283.24,284.49,54573.8
2019-03-07 10:35:00,284.24,284.24,282.53,282.9,35771.0
2019-03-07 10:40:00,282.575,282.75,281.55,281.88,24964.6
2019-03-07 10:45:00,281.92,282.85,281.835,282.5,24107.2
2019-03-07 10:50:00,282.455,282.74,281.79,282.33,14597.8
2019-03-07 10:55:00,282.5,282.59,282.03,282.03,11132.2
2019-03-07 11:00:00,282.45,282.45,281.95,281.95,12317.5
2019-03-07 11:05:00,281.71,281.86,281.24,281.85,13317.4
2019-03-07 11:10:00,281.79,281.92,281.33,281.82,12664.2
2019-03-07 11:15:00,282.25,282.38,281.73,282.38,18132.6
2019-03-07 11:20:00,282.4,283.4,282.4,283.4,23302.2
2019-03-07 11:25:00,283.57,283.6,282.2,282.2,24405.2
2019-03-07 11:30:00,282.745,282.95,282.42,282.83,16542.2
2019-03-07 11:35:00,282.72,282.93,282.42,282.71,9695.0
2019-03-07 11:40:00,283.27,283.27,282.61,282.85,14548.0
2019-03-07 11:45:00,282.89,283.02,282.62,283.02,8659.0
2019-03-07 11:50:00,282.99,283.49,282.61,282.87,13517.4
2019-03-07 11:55:00,282.875,283.24,282.855,282.97,7813.8
2019-03-07 12:00:00,283.11,283.11,282.55,282.55,11049.0
2019-03-07 12:05:00,282.73,283.03,282.73,283.03,13047.2
2019-03-07 12:10:00,282.97,282.97,282.63,282.68,5283.6
2019-03-07 12:15:00,282.725,282.725,282.185,282.185,8979.2
2019-03-07 12:20:00,282.205,282.45,282.0,282.41,13047.8
2019-03-07 12:25:00,282.58,282.58,282.15,282.19,6347.8
2019-03-07 12:30:00,282.13,282.13,281.06,281.59,15689.6
2019-03-07 12:35:00,281.585,281.585,280.78,281.16,12582.6
2019-03-07 12:40:00,281.215,281.28,280.86,281.13,7953.2
2019-03-07 12:45:00,281.065,281.18,280.99,281.03,6119.0
2019-03-07 12:50:00,281.025,281.56,280.82,281.515,10656.4
2019-03-07 12:55:00,281.48,281.7,280.96,280.96,8859.6
2019-03-07 13:00:00,280.72,280.99,280.61,280.72,15593.5
2019-03-07 13:05:00,280.8,280.8,280.39,280.49,9452.0
2019-03-07 13:10:00,280.6,280.6,280.4,280.54,7098.6
2019-03-07 13:15:00,280.55,280.67,280.395,280.395,4146.2
2019-03-07 13:20:00,280.62,280.62,279.93,279.93,16219.0
2019-03-07 13:25:00,279.71,279.78,279.17,279.67,14186.0
2019-03-07 13:30:00,279.61,279.65,279.1,279.34,9535.8
2019-03-07 13:35:00,279.25,279.94,279.25,279.94,6224.6
2019-03-07 13:40:00,279.795,279.92,279.46,279.58,10050.8
2019-03-07 13:45:00,279.67,279.67,279.38,279.385,8581.6
2019-03-07 13:50:00,279.3,279.3,278.21,278.23,29887.8
2019-03-07 13:55:00,278.245,278.79,278.245,278.4,9169.0
2019-03-07 14:00:00,277.36,277.52,276.47,277.17,47997.0
2019-03-07 14:05:00,277.305,277.53,277.19,277.395,16934.6
2019-03-07 14:10:00,277.23,277.23,276.45,276.47,24891.6
2019-03-07 14:15:00,276.475,277.33,276.475,277.29,14306.0
2019-03-07 14:20:00,277.4,277.86,277.25,277.75,13449.4
2019-03-07 14:25:00,277.56,277.75,277.45,277.75,14588.8
2019-03-07 14:30:00,277.5,277.57,277.105,277.105,19305.0
2019-03-07 14:35:00,277.5,277.71,277.39,277.39,11172.6
2019-03-07 14:40:00,277.09,277.45,276.77,277.1,15774.8
2019-03-07 14:45:00,276.74,276.78,276.42,276.58,19588.8
2019-03-07 14:50:00,276.745,276.84,276.44,276.66,13880.6
2019-03-07 14:55:00,276.48,276.62,275.08,275.08,32763.2
2019-03-07 15:00:00,274.735,275.3,274.44,275.3,23907.0
2019-03-07 15:05:00,275.12,275.48,275.12,275.3,18084.0
2019-03-07 15:10:00,275.4,275.45,275.195,275.355,17731.4
2019-03-07 15:15:00,275.23,275.49,275.18,275.18,17106.6
2019-03-07 15:20:00,275.5,276.1,275.285,275.65,19940.4
2019-03-07 15:25:00,275.71,276.04,275.21,275.25,25363.0
2019-03-07 15:30:00,275.3,275.3,274.935,274.95,17718.2
2019-03-07 15:35:00,274.92,276.2,274.92,275.99,24540.2
2019-03-07 15:40:00,276.31,276.35,275.56,276.1,17423.2
2019-03-07 15:45:00,276.0,276.225,276.0,276.09,18871.4
2019-03-07 15:50:00,276.07,276.22,275.5,275.69,22417.8
2019-03-07 15:55:00,275.945,276.76,275.83,276.6,50578.2
2019-03-08 09:30:00,276.42,279.29,275.985,278.24,100455.0
2019-03-08 09:35:00,278.1,279.58,278.0,279.4,47026.0
2019-03-08 09:40:00,279.26,280.02,277.8,277.94,43478.0
2019-03-08 09:45:00,277.81,278.91,277.66,278.56,35289.8
2019-03-08 09:50:00,278.41,278.41,276.41,276.61,32293.0
2019-03-08 09:55:00,277.03,277.38,276.66,276.93,20581.0
2019-03-08 10:00:00,276.28,277.49,276.28,277.27,21065.5
2019-03-08 10:05:00,277.185,277.185,276.4,276.505,15158.2
2019-03-08 10:10:00,276.795,277.6,276.79,277.39,17234.2
2019-03-08 10:15:00,277.21,277.36,276.615,276.9,9929.4
2019-03-08 10:20:00,276.895,277.16,276.625,276.96,8350.2
2019-03-08 10:25:00,277.02,278.06,277.02,277.61,18357.6
2019-03-08 10:30:00,277.8,278.48,277.68,278.45,18445.6
2019-03-08 10:35:00,278.435,278.99,278.0,278.0,26337.2
2019-03-08 10:40:00,277.88,279.06,277.88,278.81,22987.0
2019-03-08 10:45:00,278.89,278.92,278.31,278.31,13158.4
2019-03-08 10:50:00,278.3,278.64,278.3,278.6,11424.0
2019-03-08 10:55:00,277.93,277.93,277.53,277.56,12590.8
2019-03-08 11:00:00,277.685,278.28,277.625,278.235,9999.25
2019-03-08 11:05:00,278.235,278.32,278.07,278.32,6500.2
2019-03-08 11:10:00,278.32,278.705,278.03,278.47,10221.4
2019-03-08 11:15:00,278.44,278.71,278.43,278.55,8126.8
2019-03-08 11:20:00,278.56,279.095,278.555,279.095,13518.2
2019-03-08 11:25:00,279.49,280.645,279.435,280.35,43168.4
2019-03-08 11:30:00,280.29,280.39,279.5,279.75,15566.6
2019-03-08 11:35:00,279.78,280.89,279.56,279.875,24289.6
2019-03-08 11:40:00,280.03,281.57,280.025,281.395,27870.6
2019-03-08 11:45:00,281.58,282.205,281.08,281.28,31433.2
2019-03-08 11:50:00,281.28,281.8,281.01,281.6,15724.0
2019-03-08 11:55:00,281.3,281.3,281.0,281.09,8367.6
2019-03-08 12:00:00,280.94,281.03,280.725,281.03,12814.75
2019-03-08 12:05:00,280.99,280.99,279.8,279.8,17201.0
2019-03-08 12:10:00,279.71,280.5,279.6,280.43,14406.0
2019-03-08 12:15:00,280.375,280.375,279.945,280.155,6643.6
2019-03-08 12:20:00,280.4,280.425,279.84,279.84,9975.4
2019-03-08 12:25:00,280.09,280.09,279.83,279.83,7530.4
2019-03-08 12:30:00,279.83,280.44,279.83,280.44,12242.6
2019-03-08 12:35:00,280.33,280.62,279.835,279.835,21523.0
2019-03-08 12:40:00,279.65,279.65,278.43,279.04,29967.0
2019-03-08 12:45:00,279.11,279.3,278.76,278.85,10513.0
2019-03-08 12:50:00,278.83,279.015,278.555,278.62,9496.4
2019-03-08 12:55:00,278.31,278.54,278.305,278.51,8292.8
2019-03-08 13:00:00,278.46,278.62,278.425,278.425,6062.0
2019-03-08 13:05:00,278.415,278.66,278.415,278.54,4204.6
2019-03-08 13:10:00,278.83,279.6,278.83,279.41,15901.2
2019-03-08 13:15:00,279.405,279.95,279.405,279.95,12102.8
2019-03-08 13:20:00,279.6,279.675,279.355,279.495,9613.8
2019-03-08 13:25:00,279.63,279.97,279.63,279.84,5251.6
2019-03-08 13:30:00,279.835,279.965,279.465,279.81,5698.6
2019-03-08 13:35:00,279.695,280.28,279.63,280.28,8196.6
2019-03-08 13:40:00,280.19,280.89,280.19,280.89,15310.8
2019-03-08 13:45:00,280.83,281.58,280.83,281.43,24476.0
2019-03-08 13:50:00,281.74,282.0,281.29,282.0,24191.6
2019-03-08 13:55:00,281.37,281.52,280.7,280.94,19160.8
2019-03-08 14:00:00,281.115,281.64,281.115,281.53,12397.5
2019-03-08 14:05:00,281.545,281.945,281.53,281.9,18126.0
2019-03-08 14:10:00,282.0,282.325,281.86,281.96,23700.6
2019-03-08 14:15:00,281.96,282.62,281.9,282.26,19142.6
2019-03-08 14:20:00,282.04,282.055,281.64,281.83,11203.8
2019-03-08 14:25:00,281.74,281.765,281.41,281.41,12363.6
2019-03-08 14:30:00,281.32,281.32,281.16,281.17,7858.0
2019-03-08 14:35:00,281.035,281.3,280.9,281.125,9170.2
2019-03-08 14:40:00,281.3,282.02,281.3,281.765,15120.8
2019-03-08 14:45:00,282.01,283.075,281.99,282.88,33744.2
2019-03-08 14:50:00,283.19,285.51,283.19,285.01,97028.0
2019-03-08 14:55:00,285.16,285.27,283.28,283.61,56906.8
2019-03-08 15:00:00,283.24,283.26,282.675,282.94,38941.0
2019-03-08 15:05:00,282.91,282.91,282.16,282.73,31301.4
2019-03-08 15:10:00,282.73,282.79,281.21,281.43,39285.6
2019-03-08 15:15:00,281.86,281.87,281.21,281.23,21350.4
2019-03-08 15:20:00,281.31,281.58,281.11,281.38,24537.0
2019-03-08 15:25:00,281.48,282.575,281.48,282.3,31034.2
2019-03-08 15:30:00,282.24,282.89,282.14,282.5,20460.4
2019-03-08 15:35:00,282.575,282.62,282.245,282.27,20311.0
2019-03-08 15:40:00,282.27,283.17,282.27,283.04,20603.2
2019-03-08 15:45:00,282.825,283.525,282.78,283.07,32906.8
2019-03-08 15:50:00,283.005,283.5,283.005,283.44,29455.4
2019-03-08 15:55:00,283.45,284.42,283.44,284.19,83924.4
2019-03-11 09:30:00,282.665,282.685,280.615,280.615,93940.2
2019-03-11 09:35:00,281.63,284.84,281.13,284.56,49444.2
2019-03-11 09:40:00,284.835,285.75,284.37,284.7,30512.4
2019-03-11 09:45:00,284.62,284.92,283.56,283.805,24623.2
2019-03-11 09:50:00,283.72,284.05,283.25,283.71,22936.4
2019-03-11 09:55:00,283.925,284.93,283.59,283.59,16170.8
2019-03-11 10:00:00,284.67,284.73,284.13,284.13,15228.75
2019-03-11 10:05:00,283.92,285.065,283.775,284.65,29024.0
2019-03-11 10:10:00,284.57,285.27,284.57,285.27,28179.8
2019-03-11 10:15:00,285.25,286.93,285.25,286.625,38996.4
2019-03-11 10:20:00,286.98,287.53,286.57,286.81,30162.0
2019-03-11 10:25:00,286.93,286.96,286.52,286.52,26425.4
2019-03-11 10:30:00,286.32,286.72,285.89,286.72,17097.6
2019-03-11 10:35:00,286.57,286.7,284.86,285.31,35315.4
2019-03-11 10:40:00,285.45,285.53,284.775,285.5,16532.2
2019-03-11 10:45:00,285.81,286.1,285.69,285.88,28860.0
2019-03-11 10:50:00,286.13,286.5,286.13,286.26,18822.0
2019-03-11 10:55:00,286.225,286.48,286.15,286.2,14826.4
2019-03-11 11:00:00,285.96,286.31,285.93,286.31,10267.75
2019-03-11 11:05:00,286.1,286.1,285.87,286.0,15818.8
2019-03-11 11:10:00,286.22,286.98,286.07,286.66,20714.2
2019-03-11 11:15:00,287.12,287.12,286.55,286.55,19140.4
2019-03-11 11:20:00,286.81,286.89,286.42,286.75,10424.6
2019-03-11 11:25:00,286.45,286.63,286.15,286.62,11304.0
2019-03-11 11:30:00,287.11,287.95,286.9,287.79,22841.4
2019-03-11 11:35:00,287.785,287.88,287.23,287.23,15394.6
2019-03-11 11:40:00,287.12,287.57,287.04,287.31,16459.6
2019-03-11 11:45:00,287.06,287.31,287.0,287.0,12684.8
2019-03-11 11:50:00,286.89,287.6,286.89,287.6,13435.4
2019-03-11 11:55:00,287.58,287.66,287.06,287.06,14249.6
2019-03-11 12:00:00,286.86,287.44,286.86,287.44,13966.0
2019-03-11 12:05:00,287.9,287.91,287.585,287.585,9307.6
2019-03-11 12:10:00,287.35,288.045,287.35,287.95,21250.0
2019-03-11 12:15:00,288.49,288.53,288.31,288.53,15464.0
2019-03-11 12:20:00,288.69,288.865,288.63,288.74,13737.0
2019-03-11 12:25:00,288.91,289.3,288.91,289.29,17062.8
2019-03-11 12:30:00,289.35,289.78,289.35,289.52,24309.0
2019-03-11 12:35:00,288.9,289.205,288.9,288.96,16047.8
2019-03-11 12:40:00,288.775,288.775,288.65,288.72,11192.4
2019-03-11 12:45:00,288.4,288.515,288.12,288.36,9962.0
2019-03-11 12:50:00,288.44,288.87,287.89,287.89,13723.2
2019-03-11 12:55:00,287.93,288.07,287.85,287.85,7886.2
2019-03-11 13:00:00,288.0,288.0,288.0,288.0,8667.25
2019-03-11 13:05:00,288.16,288.16,288.12,288.12,6968.8
2019-03-11 13:10:00,287.7,288.09,287.7,287.9,13716.8
2019-03-11 13:15:00,288.12,288.285,287.85,287.85,16253.8
2019-03-11 13:20:00,288.16,288.16,287.91,288.09,6953.8
2019-03-11 13:25:00,288.43,288.56,288.14,288.33,12129.0
2019-03-11 13:30:00,288.48,288.67,288.15,288.205,7205.6
2019-03-11 13:35:00,288.15,288.81,288.15,288.62,13737.8
2019-03-11 13:40:00,288.54,288.855,288.24,288.24,8798.8
2019-03-11 13:45:00,288.2,288.27,287.84,288.15,10522.2
2019-03-11 13:50:00,288.29,288.85,288.29,288.7,12347.8
2019-03-11 13:55:00,288.71,288.72,288.44,288.52,9410.8
2019-03-11 14:00:00,288.34,288.6,288.08,288.6,6043.5
2019-03-11 14:05:00,288.5,288.7,288.445,288.63,5467.8
2019-03-11 14:10:00,288.84,288.84,288.745,288.79,4144.4
2019-03-11 14:15:00,288.81,288.81,288.24,288.24,7649.4
2019-03-11 14:20:00,288.42,288.44,288.31,288.41,5002.0
2019-03-11 14:25:00,288.21,288.37,288.21,288.37,8172.0
2019-03-11 14:30:00,288.38,288.39,288.11,288.24,9446.8
2019-03-11 14:35:00,288.24,288.495,288.24,288.42,7157.4
2019-03-11 14:40:00,288.37,288.47,288.19,288.43,9404.6
2019-03-11 14:45:00,288.5,288.58,288.4,288.4,5942.6
2019-03-11 14:50:00,288.5,288.51,288.35,288.5,5474.2
2019-03-11 14:55:00,288.65,288.87,288.59,288.87,12736.6
2019-03-11 15:00:00,288.85,289.675,288.85,289.675,24648.0
2019-03-11 15:05:00,289.69,290.29,289.64,290.29,33438.0
2019-03-11 15:10:00,290.53,290.79,289.83,290.57,29250.6
2019-03-11 15:15:00,290.78,290.78,290.28,290.4,17699.4
2019-03-11 15:20:00,290.19,290.535,290.08,290.25,14957.6
2019-03-11 15:25:00,289.93,290.38,289.79,290.24,19038.8
2019-03-11 15:30:00,290.2,290.45,290.14,290.45,14163.8
2019-03-11 15:35:00,290.69,290.85,290.08,290.08,30035.0
2019-03-11 15:40:00,290.21,290.38,290.08,290.33,13976.2
2019-03-11 15:45:00,290.38,290.9,290.36,290.78,27877.4
2019-03-11 15:50:00,290.87,290.89,290.41,290.64,24760.0
2019-03-11 15:55:00,290.79,291.28,290.66,290.95,60424.6
2019-03-12 09:30:00,286.47,286.47,282.34,283.99,119190.8
2019-03-12 09:35:00,284.15,285.9,283.21,285.9,45497.8
2019-03-12 09:40:00,286.07,286.3,284.7,285.0,32480.2
2019-03-12 09:45:00,285.13,285.78,284.24,285.51,28009.6
2019-03-12 09:50:00,285.91,288.07,285.66,286.86,48753.8
2019-03-12 09:55:00,287.15,287.65,286.5,286.56,19815.4
2019-03-12 10:00:00,287.16,287.16,285.08,285.35,32448.75
2019-03-12 10:05:00,285.24,285.72,284.285,284.7,31302.4
2019-03-12 10:10:00,284.635,285.125,284.635,284.99,23559.8
2019-03-12 10:15:00,284.765,284.87,284.42,284.57,21782.4
2019-03-12 10:20:00,284.38,284.38,283.42,283.69,41520.4
2019-03-12 10:25:00,283.86,283.97,283.305,283.92,26373.2
2019-03-12 10:30:00,284.395,284.45,284.11,284.32,21540.2
2019-03-12 10:35:00,284.09,284.125,283.14,283.37,29672.2
2019-03-12 10:40:00,283.35,283.86,283.095,283.095,18464.8
2019-03-12 10:45:00,283.3,283.78,283.3,283.78,17457.2
2019-03-12 10:50:00,282.495,282.96,282.02,282.4,52432.8
2019-03-12 10:55:00,282.57,282.57,281.47,281.47,37523.6
2019-03-12 11:00:00,281.495,282.0,281.26,281.635,25810.5
2019-03-12 11:05:00,281.77,282.5,281.77,282.45,19420.6
2019-03-12 11:10:00,282.69,283.35,281.99,281.99,27703.8
2019-03-12 11:15:00,281.6,282.73,281.6,282.15,10278.8
2019-03-12 11:20:00,282.29,282.47,281.72,281.87,11206.2
2019-03-12 11:25:00,281.74,282.3,281.74,282.3,12847.2
2019-03-12 11:30:00,282.165,282.6,281.95,282.46,7907.4
2019-03-12 11:35:00,282.87,282.89,282.57,282.78,11666.0
2019-03-12 11:40:00,282.93,282.93,282.79,282.79,11859.8
2019-03-12 11:45:00,282.69,282.96,282.64,282.96,8683.2
2019-03-12 11:50:00,282.715,283.7,282.715,283.59,23621.8
2019-03-12 11:55:00,283.185,283.4,282.91,283.2,7167.6
2019-03-12 12:00:00,282.96,282.98,281.9,281.9,17145.75
2019-03-12 12:05:00,282.12,282.135,281.545,281.81,24798.4
2019-03-12 12:10:00,281.81,282.36,281.65,282.06,11586.2
2019-03-12 12:15:00,282.19,282.39,281.72,281.72,10916.8
2019-03-12 12:20:00,281.955,282.4,281.955,282.4,18228.2
2019-03-12 12:25:00,282.255,282.255,282.145,282.145,9694.0
2019-03-12 12:30:00,282.135,282.24,281.92,282.0,15574.2
2019-03-12 12:35:00,281.93,283.025,281.825,282.99,15912.0
2019-03-12 12:40:00,283.165,283.2,282.765,282.765,9597.2
2019-03-12 12:45:00,283.25,283.83,283.25,283.83,13575.2
2019-03-12 12:50:00,283.53,283.53,283.14,283.22,7854.8
2019-03-12 12:55:00,283.31,283.6,283.31,283.34,6383.4
2019-03-12 13:00:00,283.57,283.57,282.97,283.02,6654.0
2019-03-12 13:05:00,283.35,283.38,283.28,283.38,2859.8
2019-03-12 13:15:00,283.1,283.29,283.1,283.22,4261.8
