datetime,open,high,low,close,marketVolume,profit
2019-04-18 13:45:00,274.32,274.32,274.12,274.12,2837.8,0.19999999999998863
2019-04-18 13:50:00,274.25,274.31,274.25,274.27,1511.8,-0.01999999999998181
2019-04-18 13:55:00,274.34,274.535,274.34,274.525,10866.4,-0.18500000000000227
2019-04-18 14:00:00,274.55,274.6,274.38,274.54,6415.0,0.009999999999990905
2019-04-18 14:05:00,274.27,274.34,273.9,274.0,10156.2,0.2699999999999818
2019-04-18 14:10:00,273.96,273.96,273.84,273.84,6348.0,0.12000000000000455
2019-04-18 14:15:00,273.89,273.89,273.58,273.59,3868.8,0.30000000000001137
2019-04-18 14:20:00,273.51,273.74,273.44,273.74,7021.2,-0.2300000000000182
2019-04-18 14:25:00,273.74,273.9,273.61,273.63,9966.6,0.11000000000001364
2019-04-18 14:30:00,273.98,273.99,273.72,273.98,7531.2,0.0
2019-04-18 14:35:00,274.0,274.08,274.0,274.08,3808.6,-0.07999999999998408
2019-04-18 14:40:00,274.07,274.125,273.89,273.89,4286.0,0.18000000000000682
2019-04-18 14:45:00,273.75,273.75,273.62,273.73,11041.2,0.01999999999998181
2019-04-18 14:50:00,273.56,273.69,273.56,273.69,5378.6,-0.12999999999999545
2019-04-18 14:55:00,273.33,273.33,272.87,272.87,8443.2,0.45999999999997954
2019-04-18 15:00:00,272.99,272.99,272.93,272.93,5042.0,0.060000000000002274
2019-04-18 15:05:00,272.5,272.75,272.5,272.75,6211.2,-0.25
2019-04-18 15:10:00,272.785,272.94,272.785,272.94,7770.2,-0.15499999999997272
2019-04-18 15:15:00,273.06,273.15,273.06,273.15,7498.6,-0.08999999999997499
2019-04-18 15:20:00,273.05,273.3,272.87,272.87,4947.0,0.18000000000000682
2019-04-18 15:25:00,272.95,272.98,272.875,272.905,3173.8,0.045000000000015916
2019-04-18 15:30:00,272.82,272.92,272.775,272.85,4943.8,-0.03000000000002956
2019-04-18 15:35:00,272.88,273.34,272.83,273.235,10026.2,-0.3550000000000182
2019-04-18 15:40:00,273.23,273.56,273.115,273.56,12645.4,-0.3299999999999841
2019-04-18 15:45:00,273.59,273.59,273.36,273.4,17946.6,0.18999999999999773
2019-04-18 15:50:00,273.395,273.4,273.035,273.27,24013.6,0.125
2019-04-18 15:55:00,273.29,273.43,273.04,273.2,38287.0,0.09000000000003183
2019-04-22 09:30:00,268.765,269.42,267.585,267.76,60860.8,1.0049999999999955
2019-04-22 09:35:00,267.865,268.08,266.95,267.685,58339.0,0.18000000000000682
2019-04-22 09:40:00,267.6,267.98,266.0,266.71,51597.4,0.8900000000000432
2019-04-22 09:45:00,266.61,267.85,266.605,267.85,45005.6,-1.240000000000009
2019-04-22 09:50:00,267.545,267.545,266.11,266.31,42000.2,1.2350000000000136
2019-04-22 09:55:00,266.26,266.5,265.94,266.45,39096.0,-0.18999999999999773
2019-04-22 10:00:00,266.2,266.25,265.4,265.915,49653.5,0.28499999999996817
2019-04-22 10:05:00,265.83,265.96,265.16,265.42,34108.6,0.40999999999996817
2019-04-22 10:10:00,265.23,265.8,265.04,265.48,35276.2,-0.25
2019-04-22 10:15:00,265.485,265.68,265.0,265.315,24231.0,0.17000000000001592
2019-04-22 10:20:00,265.435,265.435,264.15,264.255,52495.2,1.1800000000000068
2019-04-22 10:25:00,264.38,264.47,264.03,264.15,32236.8,0.2300000000000182
2019-04-22 10:30:00,263.905,264.18,263.6,264.04,43506.8,-0.13500000000004775
2019-04-22 10:35:00,264.09,264.77,264.0,264.04,50766.6,0.049999999999954525
2019-04-22 10:40:00,264.07,264.19,263.33,263.53,32006.8,0.5400000000000205
2019-04-22 10:45:00,263.47,263.525,262.93,263.2,45694.0,0.27000000000003865
2019-04-22 10:50:00,263.08,263.46,262.94,263.125,36647.2,-0.045000000000015916
2019-04-22 10:55:00,262.99,263.34,262.73,262.73,32088.8,0.2599999999999909
2019-04-22 11:00:00,263.11,263.81,263.11,263.375,50527.5,-0.26499999999998636
2019-04-22 11:05:00,263.38,263.445,262.75,263.17,28495.6,0.20999999999997954
2019-04-22 11:10:00,263.18,263.44,263.05,263.31,21927.8,-0.12999999999999545
2019-04-22 11:15:00,263.375,263.6,262.77,262.98,29319.0,0.3949999999999818
2019-04-22 11:20:00,262.69,263.45,262.69,263.31,22105.6,-0.6200000000000045
2019-04-22 11:25:00,263.19,263.68,263.14,263.67,17828.8,-0.4800000000000182
2019-04-22 11:30:00,263.68,263.815,263.0,263.09,30423.4,0.5900000000000318
2019-04-22 11:35:00,263.02,263.37,262.785,262.91,32129.6,0.1099999999999568
2019-04-22 11:40:00,262.81,262.93,262.755,262.84,23370.2,-0.029999999999972715
2019-04-22 11:45:00,263.08,263.475,263.08,263.23,18720.8,-0.1500000000000341
2019-04-22 11:50:00,263.46,263.46,263.07,263.07,15289.6,0.38999999999998636
2019-04-22 11:55:00,263.06,263.21,262.91,263.12,20883.6,-0.060000000000002274
2019-04-22 12:00:00,263.13,263.21,263.13,263.2,12430.5,-0.06999999999999318
2019-04-22 12:05:00,263.24,263.4,263.2,263.28,10122.4,-0.03999999999996362
2019-04-22 12:10:00,263.23,263.4,263.13,263.29,10334.8,-0.060000000000002274
2019-04-22 12:15:00,263.37,263.745,263.36,263.72,21721.2,-0.35000000000002274
2019-04-22 12:20:00,263.88,264.37,263.88,264.195,27504.4,-0.3149999999999977
2019-04-22 12:25:00,264.3,264.47,264.055,264.34,20110.4,-0.03999999999996362
2019-04-22 12:30:00,264.3,264.74,264.3,264.74,23293.8,-0.4399999999999977
2019-04-22 12:35:00,264.74,264.8,264.5,264.5,11148.2,0.2400000000000091
2019-04-22 12:40:00,264.52,264.75,264.43,264.75,8378.6,-0.2300000000000182
2019-04-22 12:45:00,264.72,264.72,264.66,264.66,12135.8,0.060000000000002274
2019-04-22 12:50:00,264.55,264.61,264.24,264.24,16343.2,0.3100000000000023
2019-04-22 12:55:00,264.26,264.26,264.07,264.07,9410.8,0.18999999999999773
2019-04-22 13:00:00,263.95,264.055,263.95,264.055,3978.75,-0.10500000000001819
2019-04-22 13:05:00,264.17,264.26,264.07,264.205,12698.8,-0.03499999999996817
2019-04-22 13:10:00,264.17,264.17,263.485,263.56,15123.0,0.6100000000000136
2019-04-22 13:15:00,263.51,263.66,263.49,263.505,5933.6,0.0049999999999954525
2019-04-22 13:20:00,263.6,263.8,263.51,263.6,6476.4,0.0
2019-04-22 13:25:00,263.71,263.86,263.71,263.72,9145.6,-0.010000000000047748
2019-04-22 13:30:00,263.76,263.76,263.43,263.6,9521.6,0.15999999999996817
2019-04-22 13:35:00,263.64,263.64,263.11,263.24,9503.8,0.39999999999997726
2019-04-22 13:40:00,263.33,263.45,263.32,263.32,8166.6,0.009999999999990905
2019-04-22 13:45:00,263.11,263.38,263.1,263.28,10133.6,-0.16999999999995907
2019-04-22 13:50:00,263.12,263.28,263.11,263.15,7855.4,-0.029999999999972715
2019-04-22 13:55:00,263.22,263.43,263.22,263.43,12029.2,-0.20999999999997954
2019-04-22 14:00:00,263.71,264.05,263.71,263.955,23709.0,-0.24500000000000455
2019-04-22 14:05:00,263.76,264.015,263.76,263.94,18710.2,-0.18000000000000682
2019-04-22 14:10:00,264.01,264.1,264.01,264.095,9873.2,-0.08500000000003638
2019-04-22 14:15:00,264.14,264.22,264.005,264.115,18673.4,0.024999999999977263
2019-04-22 14:20:00,264.085,264.17,263.9,264.09,12577.6,-0.0049999999999954525
2019-04-22 14:25:00,264.085,264.085,263.8,263.8,4447.0,0.28499999999996817
2019-04-22 14:30:00,263.835,263.87,263.6,263.74,9841.4,0.09499999999997044
2019-04-22 14:35:00,263.74,263.8,263.5,263.56,7667.6,0.18000000000000682
2019-04-22 14:40:00,263.44,264.16,263.44,264.01,24203.6,-0.5699999999999932
2019-04-22 14:45:00,264.0,264.06,263.51,263.51,15568.8,0.4900000000000091
2019-04-22 14:50:00,263.32,263.32,263.1,263.31,12782.2,0.009999999999990905
2019-04-22 14:55:00,263.3,263.39,263.225,263.225,13259.6,0.07499999999998863
2019-04-22 15:00:00,263.12,263.33,263.0,263.22,21602.0,-0.10000000000002274
2019-04-22 15:05:00,263.15,263.92,263.15,263.62,24769.8,-0.4700000000000273
2019-04-22 15:10:00,263.525,264.0,263.525,263.85,15502.2,-0.3250000000000455
2019-04-22 15:15:00,263.82,265.19,263.82,265.05,51455.4,-1.2300000000000182
2019-04-22 15:20:00,265.235,265.41,264.81,265.1,46044.8,0.1349999999999909
2019-04-22 15:25:00,265.1,265.1,264.57,264.8,19563.6,0.30000000000001137
2019-04-22 15:30:00,264.89,264.92,264.12,264.43,24751.0,0.45999999999997954
2019-04-22 15:35:00,264.4,264.41,264.01,264.13,11188.6,0.2699999999999818
2019-04-22 15:40:00,264.03,264.07,263.55,263.85,27574.6,0.17999999999994998
2019-04-22 15:45:00,263.89,263.99,263.695,263.98,25702.2,-0.09000000000003183
2019-04-22 15:50:00,263.86,263.94,263.41,263.41,39747.0,0.44999999999998863
2019-04-22 15:55:00,263.39,263.39,262.71,262.8,90761.0,0.589999999999975
2019-04-23 09:30:00,260.02,260.31,255.805,256.38,152152.0,3.6399999999999864
2019-04-23 09:35:00,256.37,261.48,256.1,260.97,123891.6,-4.600000000000023
2019-04-23 09:40:00,261.01,262.44,260.1,261.99,88113.8,-0.9800000000000182
2019-04-23 09:45:00,262.28,263.43,260.86,261.65,59589.0,0.6299999999999955
2019-04-23 09:50:00,261.56,261.56,260.82,261.26,28403.2,0.30000000000001137
2019-04-23 09:55:00,261.195,261.48,260.88,261.48,26540.0,-0.285000000000025
2019-04-23 10:00:00,262.4,263.035,262.36,262.45,47410.75,-0.05000000000001137
2019-04-23 10:05:00,262.345,262.86,262.23,262.66,26627.2,-0.3149999999999977
2019-04-23 10:10:00,262.42,262.42,261.51,261.68,27127.2,0.7400000000000091
2019-04-23 10:15:00,261.75,262.27,261.585,261.685,13535.4,0.06499999999999773
2019-04-23 10:20:00,261.74,262.06,261.74,262.06,27776.0,-0.3199999999999932
2019-04-23 10:25:00,262.5,262.7,262.23,262.415,20959.6,0.08499999999997954
2019-04-23 10:30:00,262.02,262.58,261.905,262.515,14481.8,-0.49500000000000455
2019-04-23 10:35:00,262.45,262.7,262.42,262.63,16291.4,-0.18000000000000682
2019-04-23 10:40:00,262.45,263.475,262.45,263.43,39707.4,-0.9800000000000182
2019-04-23 10:45:00,263.51,263.725,263.16,263.55,23444.4,-0.040000000000020464
2019-04-23 10:50:00,263.84,263.84,263.4,263.4,16934.6,0.4399999999999977
2019-04-23 10:55:00,263.52,263.58,262.93,262.93,20704.0,0.589999999999975
2019-04-23 11:00:00,263.0,263.0,261.63,261.63,33279.5,1.3700000000000045
2019-04-23 11:05:00,261.9,261.9,261.25,261.7,21869.2,0.19999999999998863
2019-04-23 11:10:00,261.745,262.1,261.65,262.1,17536.8,-0.3550000000000182
2019-04-23 11:15:00,262.135,262.135,261.25,261.25,15910.4,0.8849999999999909
2019-04-23 11:20:00,261.615,261.84,261.275,261.84,18025.4,-0.2249999999999659
2019-04-23 11:25:00,261.79,261.79,261.58,261.74,6522.0,0.05000000000001137
2019-04-23 11:30:00,261.5,261.69,261.47,261.47,15970.2,0.029999999999972715
2019-04-23 11:35:00,261.74,262.12,261.74,262.11,16694.4,-0.37000000000000455
2019-04-23 11:40:00,262.38,262.43,261.7,262.33,24696.2,0.05000000000001137
2019-04-23 11:45:00,262.365,262.65,262.33,262.65,12388.4,-0.28499999999996817
2019-04-23 11:50:00,262.59,263.09,262.59,263.09,24985.0,-0.5
2019-04-23 11:55:00,263.06,263.33,263.06,263.3,14110.2,-0.2400000000000091
2019-04-23 12:00:00,263.43,263.46,263.21,263.26,17040.5,0.17000000000001592
2019-04-23 12:05:00,263.32,263.73,263.24,263.57,17072.8,-0.25
2019-04-23 12:10:00,263.59,263.59,262.82,262.93,13551.0,0.6599999999999682
2019-04-23 12:15:00,262.835,263.0,262.81,262.89,10470.2,-0.05500000000000682
2019-04-23 12:20:00,262.92,263.51,262.81,263.51,11153.4,-0.589999999999975
2019-04-23 12:25:00,263.465,263.5,263.33,263.44,8783.2,0.024999999999977263
2019-04-23 12:30:00,263.42,263.45,262.96,262.96,11574.6,0.4600000000000364
2019-04-23 12:35:00,262.935,263.22,262.935,263.17,4309.6,-0.23500000000001364
2019-04-23 12:40:00,263.11,264.42,263.01,264.42,28444.6,-1.3100000000000023
2019-04-23 12:45:00,264.77,264.84,264.36,264.59,45107.4,0.18000000000000682
2019-04-23 12:50:00,264.43,265.0,264.43,264.76,28251.0,-0.3299999999999841
2019-04-23 12:55:00,264.93,265.35,264.78,265.11,29051.8,-0.18000000000000682
2019-04-23 13:00:00,265.2,265.3,265.2,265.3,14779.5,-0.10000000000002274
2019-04-23 13:05:00,264.92,264.92,264.38,264.68,11590.4,0.2400000000000091
2019-04-23 13:10:00,264.82,264.82,264.095,264.48,15852.2,0.339999999999975
2019-04-23 13:15:00,264.39,264.55,264.2,264.345,7557.6,0.04499999999995907
2019-04-23 13:20:00,264.35,264.35,264.06,264.14,10075.2,0.21000000000003638
2019-04-23 13:25:00,264.15,264.5,264.0,264.5,8171.8,-0.35000000000002274
2019-04-23 13:30:00,264.565,265.0,264.565,264.88,20164.8,-0.3149999999999977
2019-04-23 13:35:00,265.03,265.03,264.71,264.71,12620.6,0.3199999999999932
2019-04-23 13:40:00,264.735,264.735,264.26,264.34,11707.8,0.39500000000003865
2019-04-23 13:45:00,264.785,264.89,264.76,264.87,6963.0,-0.08499999999997954
2019-04-23 13:50:00,264.82,264.82,263.95,264.03,15483.2,0.7900000000000205
2019-04-23 13:55:00,264.04,264.47,264.0,264.47,8946.4,-0.4300000000000068
2019-04-23 14:00:00,264.08,264.17,264.08,264.17,5420.0,-0.09000000000003183
2019-04-23 14:05:00,264.22,264.25,263.91,264.225,6342.4,-0.0049999999999954525
2019-04-23 14:10:00,264.045,264.045,263.7,263.99,7035.4,0.05500000000000682
2019-04-23 14:15:00,263.64,263.64,263.55,263.55,8926.8,0.08999999999997499
2019-04-23 14:20:00,263.515,263.515,263.085,263.21,12586.2,0.3050000000000068
2019-04-23 14:25:00,263.105,263.38,263.105,263.255,7170.6,-0.14999999999997726
2019-04-23 14:30:00,263.33,263.55,263.33,263.55,6113.0,-0.22000000000002728
2019-04-23 14:35:00,263.84,263.91,263.715,263.91,8259.2,-0.07000000000005002
2019-04-23 14:40:00,263.98,263.98,263.58,263.58,6753.2,0.4000000000000341
2019-04-23 14:45:00,263.68,263.88,263.395,263.43,6012.4,0.25
2019-04-23 14:50:00,263.54,263.54,263.295,263.295,7968.8,0.24500000000000455
2019-04-23 14:55:00,263.255,263.3,263.05,263.11,7413.4,0.1449999999999818
2019-04-23 15:00:00,263.14,263.385,263.14,263.385,12277.0,-0.24500000000000455
2019-04-23 15:05:00,263.5,263.52,263.29,263.37,17666.4,0.12999999999999545
2019-04-23 15:10:00,263.63,263.63,262.995,262.995,16937.2,0.6349999999999909
2019-04-23 15:15:00,263.03,263.13,262.85,262.94,13880.6,0.08999999999997499
2019-04-23 15:20:00,263.18,263.3,263.0,263.0,13957.8,0.18000000000000682
2019-04-23 15:25:00,263.175,263.22,262.78,262.78,10396.2,0.39500000000003865
2019-04-23 15:30:00,262.76,262.8,262.56,262.665,14618.4,0.09499999999997044
2019-04-23 15:35:00,262.78,263.21,262.78,263.02,20302.4,-0.2400000000000091
2019-04-23 15:40:00,263.01,263.38,263.01,263.38,14391.8,-0.37000000000000455
2019-04-23 15:45:00,263.3,263.4,263.17,263.17,17683.8,0.12999999999999545
2019-04-23 15:50:00,263.225,263.68,263.15,263.645,20741.4,-0.4199999999999591
2019-04-23 15:55:00,263.78,264.12,263.77,263.87,38791.0,-0.09000000000003183
2019-04-24 09:30:00,263.9,264.95,262.63,263.03,55244.6,0.8700000000000045
2019-04-24 09:35:00,262.58,263.07,261.89,262.75,28600.2,-0.17000000000001592
2019-04-24 09:40:00,262.51,264.18,262.33,263.68,32648.8,-1.170000000000016
2019-04-24 09:45:00,263.83,264.5,263.51,264.4,24571.4,-0.5699999999999932
2019-04-24 09:50:00,264.58,264.73,262.95,263.17,25714.2,1.4099999999999682
2019-04-24 09:55:00,262.9,263.28,262.66,263.205,11925.4,-0.3050000000000068
2019-04-24 10:00:00,263.23,264.52,263.23,264.52,17370.0,-1.2899999999999636
2019-04-24 10:05:00,264.23,264.24,263.83,264.24,12988.6,-0.009999999999990905
2019-04-24 10:10:00,263.86,263.96,263.86,263.96,12464.8,-0.0999999999999659
2019-04-24 10:15:00,263.84,263.845,263.06,263.06,14689.0,0.7799999999999727
2019-04-24 10:20:00,263.01,263.06,263.01,263.06,6973.6,-0.05000000000001137
2019-04-24 10:25:00,263.25,263.25,262.89,263.1,10789.2,0.14999999999997726
2019-04-24 10:30:00,262.66,262.78,262.28,262.3,20116.4,0.36000000000001364
2019-04-24 10:35:00,262.365,262.38,262.2,262.31,20801.6,0.05500000000000682
2019-04-24 10:40:00,262.26,262.26,262.0,262.25,17840.6,0.009999999999990905
2019-04-24 10:45:00,262.32,262.795,262.315,262.71,23689.8,-0.38999999999998636
2019-04-24 10:50:00,262.66,263.2,262.52,263.04,12086.8,-0.37999999999999545
2019-04-24 10:55:00,263.06,263.19,262.915,262.915,12398.8,0.1449999999999818
2019-04-24 11:00:00,262.855,262.855,262.61,262.74,7807.75,0.1150000000000091
2019-04-24 11:05:00,262.78,262.99,262.78,262.93,15537.8,-0.1500000000000341
2019-04-24 11:10:00,263.07,263.475,262.93,263.395,21078.6,-0.32499999999998863
2019-04-24 11:15:00,263.23,263.36,262.95,263.31,12938.4,-0.07999999999998408
2019-04-24 11:20:00,263.295,263.295,262.925,262.925,13776.4,0.37000000000000455
2019-04-24 11:25:00,262.95,262.95,262.59,262.61,8766.8,0.339999999999975
2019-04-24 11:30:00,262.6,263.5,262.6,263.4,13980.0,-0.7999999999999545
2019-04-24 11:35:00,263.35,263.35,262.85,262.85,6466.2,0.5
2019-04-24 11:40:00,262.83,262.99,262.74,262.855,8144.6,-0.025000000000034106
2019-04-24 11:45:00,262.85,263.32,262.85,263.32,8279.6,-0.46999999999997044
2019-04-24 11:50:00,263.32,263.45,263.31,263.45,9360.6,-0.12999999999999545
2019-04-24 11:55:00,263.12,263.12,263.12,263.12,8186.2,0.0
2019-04-24 12:00:00,263.04,263.34,262.975,263.34,9441.25,-0.2999999999999545
2019-04-24 12:05:00,263.32,263.32,263.01,263.18,7008.8,0.13999999999998636
2019-04-24 12:10:00,263.21,263.38,263.21,263.25,5012.0,-0.040000000000020464
2019-04-24 12:15:00,263.18,263.18,262.83,262.83,9505.4,0.35000000000002274
2019-04-24 12:20:00,262.78,263.0,262.78,262.93,7389.2,-0.1500000000000341
2019-04-24 12:25:00,262.97,263.0,262.97,263.0,5139.4,-0.029999999999972715
2019-04-24 12:30:00,262.98,263.34,262.98,263.26,9494.8,-0.2799999999999727
2019-04-24 12:35:00,263.06,263.45,262.34,262.65,24378.8,0.410000000000025
2019-04-24 12:40:00,262.65,262.68,262.43,262.43,4097.4,0.21999999999997044
2019-04-24 12:45:00,262.29,262.395,262.29,262.29,10416.4,0.0
2019-04-24 12:50:00,262.35,262.46,262.26,262.46,8786.8,-0.1099999999999568
2019-04-24 12:55:00,262.25,262.28,261.92,261.92,17384.0,0.3299999999999841
2019-04-24 13:00:00,261.43,261.43,261.04,261.26,27916.75,0.17000000000001592
2019-04-24 13:05:00,261.36,261.36,261.115,261.115,13084.2,0.24500000000000455
2019-04-24 13:10:00,261.0,261.17,261.0,261.17,9526.4,-0.17000000000001592
2019-04-24 13:15:00,261.225,261.225,260.51,260.8,21928.8,0.42500000000001137
2019-04-24 13:20:00,260.7,261.65,260.69,261.61,17399.4,-0.910000000000025
2019-04-24 13:25:00,261.54,261.54,261.15,261.15,7968.0,0.3900000000000432
2019-04-24 13:30:00,261.2,261.23,260.32,260.83,13693.8,0.37000000000000455
2019-04-24 13:35:00,260.59,260.87,260.42,260.43,15232.6,0.15999999999996817
2019-04-24 13:40:00,260.48,260.54,259.91,259.91,20668.0,0.5699999999999932
2019-04-24 13:45:00,259.94,260.0,259.235,259.56,28287.2,0.37999999999999545
2019-04-24 13:50:00,259.465,260.07,259.44,259.75,17135.8,-0.285000000000025
2019-04-24 13:55:00,259.99,260.045,259.63,259.72,14466.4,0.2699999999999818
2019-04-24 14:00:00,259.665,260.25,259.665,260.02,22198.0,-0.35499999999996135
2019-04-24 14:05:00,260.08,260.24,260.0,260.0,9490.8,0.07999999999998408
2019-04-24 14:10:00,260.12,260.59,260.12,260.3,16584.6,-0.18000000000000682
2019-04-24 14:15:00,260.34,260.46,260.19,260.33,14365.8,0.009999999999990905
2019-04-24 14:20:00,260.26,260.26,259.94,259.94,10508.0,0.3199999999999932
2019-04-24 14:25:00,259.92,259.92,259.54,259.68,11236.6,0.2400000000000091
2019-04-24 14:30:00,259.68,259.68,259.2,259.2,15344.4,0.4800000000000182
2019-04-24 14:35:00,259.25,259.34,259.04,259.04,9957.0,0.20999999999997954
2019-04-24 14:40:00,259.27,259.27,258.05,258.06,30871.6,1.2099999999999795
2019-04-24 14:45:00,258.19,258.75,258.19,258.74,16421.8,-0.5500000000000114
2019-04-24 14:50:00,258.81,259.1,258.735,258.965,17340.8,-0.15499999999997272
2019-04-24 14:55:00,259.0,259.08,258.695,258.94,15025.8,0.060000000000002274
2019-04-24 15:00:00,259.15,259.15,258.8,258.84,17052.0,0.3100000000000023
2019-04-24 15:05:00,258.79,258.84,258.6,258.68,12207.6,0.11000000000001364
2019-04-24 15:10:00,258.83,258.83,258.63,258.715,12398.2,0.1150000000000091
2019-04-24 15:15:00,258.64,258.64,258.44,258.53,18363.8,0.11000000000001364
2019-04-24 15:20:00,258.76,259.27,258.7,259.25,25866.0,-0.4900000000000091
2019-04-24 15:25:00,259.24,259.735,259.23,259.46,23160.6,-0.21999999999997044
2019-04-24 15:30:00,259.62,260.36,259.62,259.935,40383.6,-0.3149999999999977
2019-04-24 15:35:00,259.715,260.16,259.63,260.11,22998.0,-0.39500000000003865
2019-04-24 15:40:00,260.19,260.205,259.75,259.8,25395.0,0.38999999999998636
2019-04-24 15:45:00,259.74,259.825,259.06,259.14,32313.6,0.6000000000000227
2019-04-24 15:50:00,259.13,259.15,258.41,259.125,44981.4,0.0049999999999954525
2019-04-24 15:55:00,259.1,259.1,258.5,258.91,64329.8,0.18999999999999773
2019-04-25 09:30:00,254.875,254.93,250.51,251.73,240929.2,3.1450000000000102
2019-04-25 09:35:00,251.79,254.21,251.0,253.845,125220.0,-2.055000000000007
2019-04-25 09:40:00,253.78,257.23,253.43,257.23,133386.2,-3.450000000000017
2019-04-25 09:45:00,257.45,258.79,256.83,257.95,105531.8,-0.5
2019-04-25 09:50:00,257.6,258.46,256.215,256.37,64387.2,1.2300000000000182
2019-04-25 09:55:00,256.36,256.6,254.56,255.04,66299.2,1.3200000000000216
2019-04-25 10:00:00,255.0,255.315,253.7,255.19,55077.0,-0.18999999999999773
2019-04-25 10:05:00,255.02,255.115,253.49,253.65,32039.0,1.3700000000000045
2019-04-25 10:10:00,253.04,253.265,252.0,252.47,67343.8,0.5699999999999932
2019-04-25 10:15:00,252.18,253.36,252.18,253.16,65869.4,-0.9799999999999898
2019-04-25 10:20:00,253.38,254.42,253.38,254.42,41422.2,-1.039999999999992
2019-04-25 10:25:00,253.705,255.55,253.51,255.25,40669.4,-1.5449999999999875
2019-04-25 10:30:00,255.06,255.21,253.3,253.52,30072.2,1.539999999999992
2019-04-25 10:35:00,253.58,253.92,252.955,253.575,30209.0,0.005000000000023874
2019-04-25 10:40:00,253.575,253.575,252.425,252.55,32060.4,1.0249999999999773
2019-04-25 10:45:00,252.645,253.46,252.64,253.25,25437.8,-0.6049999999999898
2019-04-25 10:50:00,253.355,253.355,252.175,252.255,29958.2,1.0999999999999943
2019-04-25 10:55:00,252.175,252.505,251.5,251.84,70557.0,0.33500000000000796
2019-04-25 11:00:00,251.6,251.745,251.16,251.325,39524.75,0.2750000000000057
2019-04-25 11:05:00,251.365,251.41,250.09,250.2,72982.8,1.1650000000000205
2019-04-25 11:10:00,250.15,250.73,250.0,250.15,58016.0,0.0
2019-04-25 11:15:00,250.19,250.43,248.33,248.5,145860.4,1.6899999999999977
2019-04-25 11:20:00,248.35,252.31,248.3,251.36,97897.8,-3.0100000000000193
2019-04-25 11:25:00,251.47,251.8,250.46,251.14,57347.4,0.3300000000000125
2019-04-25 11:30:00,251.15,251.15,250.08,250.08,30908.0,1.0699999999999932
2019-04-25 11:35:00,250.14,250.53,250.02,250.11,28499.4,0.029999999999972715
2019-04-25 11:40:00,250.24,251.32,249.53,250.68,43604.6,-0.4399999999999977
2019-04-25 11:45:00,250.76,251.15,250.23,250.37,17583.4,0.38999999999998636
2019-04-25 11:50:00,250.02,250.21,249.61,249.73,28223.4,0.29000000000002046
2019-04-25 11:55:00,249.68,250.06,249.21,249.25,31043.4,0.4300000000000068
2019-04-25 12:00:00,249.01,249.39,248.78,249.0,30331.25,0.009999999999990905
2019-04-25 12:05:00,249.1,249.37,248.94,249.37,23813.0,-0.27000000000001023
2019-04-25 12:10:00,249.26,250.3,249.26,249.8,29219.6,-0.5400000000000205
2019-04-25 12:15:00,249.69,251.64,249.69,251.14,45862.0,-1.4499999999999886
2019-04-25 12:20:00,250.86,251.04,250.72,250.94,22247.0,-0.07999999999998408
2019-04-25 12:25:00,250.9,251.08,250.185,250.185,15993.0,0.7150000000000034
2019-04-25 12:30:00,250.44,250.44,249.93,249.97,18601.8,0.46999999999999886
2019-04-25 12:35:00,249.965,250.22,249.79,250.12,14877.0,-0.15500000000000114
2019-04-25 12:40:00,250.045,250.27,249.85,250.17,17644.4,-0.125
2019-04-25 12:45:00,250.11,250.13,249.68,249.9,19999.2,0.21000000000000796
2019-04-25 12:50:00,250.42,251.01,250.25,250.4,26279.0,0.01999999999998181
2019-04-25 12:55:00,250.32,250.955,250.32,250.565,18601.2,-0.24500000000000455
2019-04-25 13:00:00,250.4,250.4,250.0,250.0,16422.25,0.4000000000000057
2019-04-25 13:05:00,250.09,250.34,250.0,250.06,13520.6,0.030000000000001137
2019-04-25 13:10:00,250.1,250.24,249.51,249.57,26053.4,0.5300000000000011
2019-04-25 13:15:00,249.55,249.59,249.0,249.28,19915.6,0.27000000000001023
2019-04-25 13:20:00,249.24,249.32,249.0,249.235,19543.4,0.0049999999999954525
2019-04-25 13:25:00,249.2,249.25,248.635,248.73,25481.6,0.46999999999999886
2019-04-25 13:30:00,248.55,248.68,248.0,248.08,48775.8,0.46999999999999886
2019-04-25 13:35:00,248.13,248.13,247.25,247.33,69277.0,0.799999999999983
2019-04-25 13:40:00,247.25,247.27,246.59,246.59,52955.2,0.6599999999999966
2019-04-25 13:45:00,246.73,247.49,246.3,246.705,48946.0,0.024999999999977263
2019-04-25 13:50:00,246.48,246.48,246.09,246.24,33312.0,0.23999999999998067
2019-04-25 13:55:00,246.175,247.79,246.175,247.14,45680.8,-0.964999999999975
2019-04-25 14:00:00,247.1,247.21,246.6,246.725,24632.5,0.375
2019-04-25 14:05:00,246.99,248.15,246.78,248.03,35906.0,-1.039999999999992
2019-04-25 14:10:00,247.86,248.67,247.76,248.19,41271.8,-0.3299999999999841
2019-04-25 14:15:00,248.35,249.24,248.03,248.91,46251.4,-0.5600000000000023
2019-04-25 14:20:00,248.91,248.93,248.4,248.4,35447.8,0.5099999999999909
2019-04-25 14:25:00,248.52,249.72,248.485,249.04,56943.6,-0.5199999999999818
2019-04-25 14:30:00,248.835,249.195,248.49,248.645,38561.4,0.18999999999999773
2019-04-25 14:35:00,248.42,248.855,248.05,248.855,34394.2,-0.4350000000000023
